N,t,mse_lin,mse_iso,mse_CV,lambda
400,39,0.011359248704080562,0.0018797598644947127,0.0020712057325627535,0.5
400,40,0.011762075718354461,0.0016416161465240802,0.001541749684750084,0.5
400,41,0.011801552160172962,0.0022525375751954366,0.002146100828768674,0.125
400,42,0.011488153315414047,0.002082040867197996,0.0019508571769676969,0.125
400,43,0.01116030206581321,0.0019943779883730348,0.0019873145769066652,0.00390625
400,44,0.01001494952893831,0.0020450446767831336,0.0020450446767831336,0.0
400,45,0.010890984229458943,0.002140968104798897,0.002140968104798897,0.0
400,46,0.014153090296536401,0.0019072061449177,0.0019072061449177,0.0
400,47,0.014921089263708392,0.001529133506751349,0.003040285273683609,0.5
400,48,0.009749768269904051,0.0018714757423970304,0.002403334645472662,1.0
400,49,0.011281884528246935,0.0016612036046729994,0.0017451813931143071,0.0625
450,0,0.00821738161921444,0.0028442710455300587,0.0027790532919424998,0.5
450,1,0.00956163439212288,0.001845325834209795,0.001599511093860123,0.5
450,2,0.013169465763031884,0.0011935599745027984,0.0011935599745027984,0.0
450,3,0.011452573062542482,0.002523501591613631,0.003866105286073227,1.0
450,4,0.01071056655267099,0.0018349930057163409,0.002558295291255189,1.0
450,5,0.01590914285351744,0.0013796409706680014,0.0013796409706680014,0.0
450,6,0.012615374819129933,0.0013804236316674703,0.004991138220804287,2.0
450,7,0.010183435710725927,0.0014727595801361717,0.0014727595801361717,0.0
450,8,0.014749885680359169,0.0015641969325521754,0.0015641969325521754,0.0
450,9,0.013560129441491818,0.0009140237087106579,0.0009140237087106579,0.0
450,10,0.011617940646058103,0.0016899736048240313,0.0017341867587953538,0.5
450,11,0.015711800265398507,0.002053253434834769,0.0029061445350772753,0.5
450,12,0.015183125036826044,0.0008565466715840206,0.0008701317550536259,0.25
450,13,0.012129060531403744,0.0030249843344022508,0.004161791204650026,1.0
450,14,0.013171051929436246,0.001004404462963392,0.0011081327878848983,0.25
450,15,0.013856299939177861,0.0025074801406742638,0.0025074801406742638,0.0
450,16,0.013828363591117752,0.0017616207294795761,0.0017809815802751147,0.0625
450,17,0.01528557242921858,0.0018996271514466461,0.0027932005945514498,0.5
450,18,0.011778789234450424,0.0017402843644086826,0.001732897888248818,0.0625
450,19,0.009014967921789786,0.003613725792685148,0.0031488790368679994,0.25
450,20,0.013990037002220021,0.0018967308364335619,0.0011760194662670071,0.25
450,21,0.01046428994435538,0.0015679177706405972,0.0015679177706405972,0.0
450,22,0.009147890995675931,0.0028364432690758867,0.0028364432690758867,0.0
450,23,0.015131675630107567,0.0009880117704927102,0.0009880117704927102,0.0
450,24,0.013608127965339074,0.0018024662731953912,0.0018024662731953912,0.0
450,25,0.009628806913121428,0.0018215249620300122,0.0018215249620300122,0.0
450,26,0.010221025240342818,0.0022340755805420943,0.002172046206433819,0.015625
450,27,0.011567355036104668,0.0036808332794175656,0.005865896897608442,2.0
450,28,0.012558593006899228,0.0011530554395126997,0.0020344051036019803,0.5
450,29,0.012822221739700095,0.0012774991230533627,0.003078756384155967,1.0
450,30,0.007524651493016079,0.0020931500783873975,0.002125646385095062,0.125
450,31,0.015361032279528935,0.002761605510575695,0.002761605510575695,0.0
450,32,0.013113876294395905,0.0017443781454968025,0.0017443781454968025,0.0
450,33,0.015233518969955421,0.001979621679458364,0.00559943061197401,1.0
450,34,0.01171436913268854,0.00115005408648073,0.005885573500722458,4.0
450,35,0.00929334209539565,0.003287141331165016,0.003671888954607501,0.5
450,36,0.017244893820353307,0.002905961927552988,0.0025632657992667733,0.25
450,37,0.008523350451606742,0.0012935487301122715,0.0012935487301122715,0.0
450,38,0.01271112797814829,0.0014064828430276719,0.0011961916787431187,0.25
450,39,0.012423710638398635,0.0010487584529023648,0.0011267296400566185,0.25
450,40,0.013665440652217581,0.0013286404480598293,0.0013286404480598293,0.0
450,41,0.01122691663134297,0.0011599867881731082,0.0011599867881731082,0.0
450,42,0.012038836688878722,0.0014564185978738192,0.004685466274094797,2.0
450,43,0.009369754211682832,0.0026552837439946884,0.0024740834813469417,0.5
450,44,0.011517974550318793,0.0013427653742660523,0.0013427653742660523,0.0
450,45,0.011967575301750424,0.001790447623691328,0.0019444259484795337,0.25
450,46,0.013883886883145654,0.0021558945394014985,0.0021660531961247564,0.03125
450,47,0.012614245750943564,0.0014935174744465701,0.0013177248382195295,0.125
450,48,0.01253280488595503,0.002343716783490326,0.002343716783490326,0.0
450,49,0.011024327576160333,0.0020534323693638707,0.00200827074641613,0.25
500,0,0.009592038994862419,0.0014584992968055342,0.002330182040856838,1.0
500,1,0.01436545221855063,0.0014051363797918937,0.0014051363797918937,0.0
500,2,0.00925956068896275,0.0013890416214841635,0.001404151355508259,0.25
500,3,0.013574071247863377,0.002064212436845293,0.0019717209840743213,0.25
500,4,0.014564417918302746,0.0017472707979247154,0.0024091902473914006,0.25
500,5,0.012152240313505426,0.0015913622714803601,0.0014628218993530387,0.125
500,6,0.013385107809922223,0.0010833327271790637,0.0012923858625415799,0.125
500,7,0.014302278327099025,0.001294706847737704,0.0013753767406879448,0.0625
500,8,0.010324084504255752,0.0018835360081953054,0.0013958280931026235,0.25
500,9,0.014084873386877566,0.0023854192332449023,0.0026158353423725283,0.125
500,10,0.013738548510808015,0.0018300425922222364,0.0018300425922222364,0.0
500,11,0.010696436172061528,0.0035162189236529993,0.007028681580166484,16.0
500,12,0.014536239579914612,0.0015574045118280408,0.0015574045118280408,0.0
500,13,0.009986157255244441,0.002326320951348686,0.0025557234265832494,0.25
500,14,0.011208153127290088,0.0015914977750651118,0.0015914977750651118,0.0
500,15,0.01066948615950513,0.001511106530818991,0.0015456570354238472,0.25
500,16,0.011710458198594332,0.0018086959881210114,0.0053248152451860365,2.0
500,17,0.01122218228354583,0.0021555435845598213,0.0033841412523679722,1.0
500,18,0.012529201041334164,0.0016644966588273274,0.001896683323684923,0.25
500,19,0.012301304533531364,0.0016419362615146431,0.001484705773837174,0.5
500,20,0.011005103378562196,0.0027816091858080317,0.0027816091858080317,0.0
500,21,0.013296244834463811,0.0012187585052597701,0.0013930926175288081,0.25
500,22,0.012559621206630194,0.0020070729247090757,0.0019671853749081043,0.015625
500,23,0.011154407188453947,0.0020463481591973718,0.0020696088955810326,0.5
500,24,0.01208300813085315,0.001417558099193291,0.001417558099193291,0.0
500,25,0.011765260896742957,0.0023599236026657627,0.002218915076370283,0.125
500,26,0.012430968855589485,0.001577058535938745,0.001577058535938745,0.0
500,27,0.01180704542929538,0.0026485919141149444,0.004333262130401757,1.0
500,28,0.011490084608606026,0.002697491458642471,0.003953921670338683,1.0
500,29,0.011213466623954987,0.0012333832694040579,0.0013404679505798578,0.25
500,30,0.00793596129685281,0.0014734327602919375,0.0021557391157465094,1.0
500,31,0.01005447756736839,0.0016855250142017058,0.0016855250142017058,0.0
500,32,0.01123001934784173,0.0015390126798903972,0.001558738759568658,0.25
500,33,0.012131468702704548,0.0019676212403143944,0.003076973983256306,1.0
500,34,0.01597494820470997,0.0016487251484148672,0.001527387044306761,0.03125
500,35,0.011299815426391073,0.002716769394463079,0.004138322008365521,1.0
500,36,0.010772621574635165,0.003086258744838495,0.0032577766870587293,0.5
500,37,0.013910844709539929,0.0020360653939414746,0.0020360653939414746,0.0
500,38,0.014786659363221995,0.001800947830437921,0.0025843330184812806,0.5
500,39,0.0147418202192658,0.0015867407579592875,0.0019362279734943496,0.5
500,40,0.00980885094297274,0.0018755767903817508,0.0018755767903817508,0.0
500,41,0.011311099544136423,0.0016456317877680327,0.00418294098303207,2.0
500,42,0.014776135671937776,0.0012744279676287463,0.0012744279676287463,0.0
500,43,0.010128492588492693,0.0010379583243137795,0.0011580403633461899,0.25
500,44,0.014750744850578909,0.0023122551232699303,0.002540421211359923,0.5
500,45,0.01340323348181527,0.001897062151914061,0.001897062151914061,0.0
500,46,0.010819757955816033,0.0013082546148297158,0.0031361714459636923,1.0
500,47,0.012383083013538878,0.0018225055368182258,0.003216778654175113,0.5
500,48,0.012452166839745243,0.0013494179265621448,0.0013494179265621448,0.0
500,49,0.012978343841818243,0.0015225645719801873,0.0021365365634394297,0.25
550,0,0.013694786043193406,0.0013733365013900679,0.0014764336294680355,0.125
550,1,0.012928159692293977,0.0020732327548447223,0.002994573372709445,0.5
550,2,0.012077906553958427,0.0014603899390486655,0.0014603899390486655,0.0
550,3,0.012866256739667374,0.0024081755683163838,0.0024081755683163838,0.0
550,4,0.012752703572698738,0.0016122956734307167,0.0017966003900924457,0.25
550,5,0.00932362860335688,0.0019144869913309713,0.0016939308383351905,0.25
550,6,0.01473694735371471,0.0013694143213446187,0.0013694143213446187,0.0
550,7,0.01133970371478202,0.001052387785345223,0.001052387785345223,0.0
550,8,0.008152389806543153,0.0014494853721823955,0.002107207633964583,1.0
550,9,0.014002252716209225,0.0012220045362241153,0.0017711215498158385,0.5
550,10,0.012207370005019934,0.0017603186318800204,0.0023314522056110103,0.25
550,11,0.012511712977850148,0.0015028852805128612,0.002842198878190522,1.0
550,12,0.01401843863298739,0.001374551738499994,0.002139808526464075,0.25
550,13,0.009214383374781435,0.0018858092055695518,0.0018858092055695518,0.0
550,14,0.009955933341702786,0.0023459142555395684,0.0023459142555395684,0.0
550,15,0.015603537995383204,0.000992690905601699,0.0010674224053082507,0.0625
550,16,0.009331857076293734,0.001670102387287843,0.004248742386453803,2.0
550,17,0.012969222676338083,0.0018065042366559641,0.0018065042366559641,0.0
550,18,0.011573238736156337,0.001671139915690571,0.001671139915690571,0.0
550,19,0.009240550809298339,0.00194777017029714,0.002121134363061821,0.25
550,20,0.01210798579167435,0.0019121151242975066,0.0019121151242975066,0.0
550,21,0.012773424249722585,0.0015143733120884955,0.0015143733120884955,0.0
550,22,0.012739558483814896,0.0017576540550775363,0.0020044669325017125,0.125
550,23,0.013121154419233663,0.00137483274467741,0.0015516490483312535,0.5
550,24,0.007595705155548262,0.0016266048475798024,0.0016266048475798024,0.0
550,25,0.007152924885450304,0.0019067730780537695,0.00190181335388307,0.015625
550,26,0.014105327252823421,0.0022463125947869427,0.0022463125947869427,0.0
550,27,0.015007931204392158,0.001543037244329369,0.001543037244329369,0.0
550,28,0.012377586817237609,0.001043921152413291,0.0023692127663000394,1.0
550,29,0.009463407922763588,0.0018929967370037153,0.0018929967370037153,0.0
550,30,0.012462792380621212,0.0012133526122719387,0.0021072613899184205,1.0
550,31,0.012425923905608061,0.0013923172782602023,0.0021522839993560316,0.5
550,32,0.009669594140478485,0.0017461750014548616,0.0014916704560198623,0.25
550,33,0.009996104283822194,0.0024549312474788144,0.0024549312474788144,0.0
550,34,0.010971775820297134,0.0007700076871540177,0.0007340566820949844,0.0625
550,35,0.011075563425885648,0.0022767483114997707,0.0022767483114997707,0.0
550,36,0.013852126311347635,0.0008273572510151397,0.0008319526074833641,0.00390625
550,37,0.013689960051647252,0.0013373140287052776,0.0013071374391713437,0.125
550,38,0.013068407969915662,0.002568059238524612,0.002568059238524612,0.0
550,39,0.009370454485851016,0.001645745677929304,0.0017850249419040659,0.5
550,40,0.010329341340996336,0.002099334825708648,0.0017829914068478415,0.25
550,41,0.013699865713582043,0.0013597586357888048,0.0013597586357888048,0.0
550,42,0.011000941132641823,0.0011784252453824764,0.001993473584246608,1.0
550,43,0.014594859841283215,0.002528666593328616,0.002528666593328616,0.0
550,44,0.013110593684616388,0.0018688562279684815,0.0018688562279684815,0.0
550,45,0.01333887524918567,0.001808033456500259,0.0038229904787072553,1.0
550,46,0.014179486713212919,0.001656973227997136,0.001656973227997136,0.0
550,47,0.009944314114634202,0.0019275384720290082,0.0024863446542981085,0.5
550,48,0.009674068423476286,0.001971555606545416,0.001971555606545416,0.0
550,49,0.009086453738031765,0.0012728347821599898,0.0011629708087280484,0.03125
600,0,0.008408499620102294,0.0014592778787765283,0.0022863523855699013,1.0
600,1,0.012536391928865114,0.0011135205851420043,0.0011135205851420043,0.0
600,2,0.01375029025089989,0.002204951790148761,0.003112245192643478,0.5
600,3,0.010922781969153323,0.0008694998671378545,0.002381074930965932,1.0
600,4,0.013370774376261229,0.0017388051839569054,0.001804859158930564,0.125
600,5,0.012620977667246559,0.0010537343134423413,0.0010537343134423413,0.0
600,6,0.011834192278751487,0.0012398357284683272,0.001217763366680039,0.03125
600,7,0.011434451671995574,0.0012561792557290064,0.0009460533883787744,0.5
600,8,0.0126620860129753,0.0014157967071415365,0.001526858204883951,0.25
600,9,0.007091620974839416,0.00180093754100333,0.007091620974839416,inf
600,10,0.009242048412723242,0.00157766494654945,0.0019447279667060783,0.5
600,11,0.012821953364059118,0.001128550270723413,0.000896208574445567,0.0625
600,12,0.011253594813059065,0.0011912651902017473,0.0011912651902017473,0.0
600,13,0.01078591604898347,0.0012357805764462515,0.0012357805764462515,0.0
600,14,0.011306396078573222,0.0011285734678341136,0.0011285734678341136,0.0
600,15,0.014986409657778652,0.0009751942078859468,0.0009751942078859468,0.0
600,16,0.013331364553478721,0.0009349928754216635,0.0015478507703764475,0.5
600,17,0.008744886965732623,0.0018324656313323162,0.0018324656313323162,0.0
600,18,0.01212078995051737,0.0012411983036555749,0.0020648743205606314,0.5
600,19,0.010863961794158685,0.001369961606167909,0.001281596355037895,0.03125
600,20,0.011345558195623434,0.0020115842303974705,0.0020115842303974705,0.0
600,21,0.014182370764268046,0.0017984377837007154,0.0017984377837007154,0.0
600,22,0.01147122902951756,0.0008704777030297922,0.0008704777030297922,0.0
600,23,0.011196918382150702,0.0012657517828572101,0.0010607615738768494,0.5
600,24,0.015152738379961943,0.0011400950723720181,0.0011400950723720181,0.0
600,25,0.01408681947750361,0.001324710085281024,0.001324710085281024,0.0
600,26,0.015524649628375155,0.0007985833943800222,0.0007985833943800222,0.0
600,27,0.010450487275281917,0.003294956501974462,0.005204299772788763,1.0
600,28,0.014729595602578915,0.000987602764450815,0.0009585896916235106,0.0625
600,29,0.007654666026089706,0.0019173706502714986,0.0019173706502714986,0.0
600,30,0.010052946856976419,0.0014715048829754091,0.0013363952362009397,0.25
600,31,0.00757080089787752,0.0007537461323166536,0.0007148681745509018,0.125
600,32,0.015980860711221574,0.0013950564423349245,0.0012535427150132774,0.0625
600,33,0.00821430245475008,0.0015540104632687456,0.0015540104632687456,0.0
600,34,0.013235616689175287,0.001651939444618445,0.0018181545652702592,0.25
600,35,0.009600678065045202,0.0009876584202084878,0.0009876584202084878,0.0
600,36,0.009628064033812484,0.0018568621792751433,0.0018568621792751433,0.0
600,37,0.010161060140928609,0.0018585477903111651,0.002181427573349054,0.25
600,38,0.014450630583641315,0.0009538752197975917,0.0028994274470245302,1.0
600,39,0.01235130844357872,0.0012999569110832363,0.0014512909378810379,0.25
600,40,0.010869750078054857,0.001474382610574681,0.001474382610574681,0.0
600,41,0.011032094665140092,0.0006605120102350907,0.000647588457140796,0.0625
600,42,0.009249891517840168,0.001073546157704541,0.0020385771879528293,0.5
600,43,0.010398760173650904,0.0015996538082298966,0.0015996538082298966,0.0
600,44,0.01047349130461205,0.0013621920781346497,0.0013621920781346497,0.0
600,45,0.008439652140653852,0.001987609774776793,0.0017954542194479836,0.25
600,46,0.010275061261029417,0.000980134805665116,0.0009565889919028093,0.03125
600,47,0.012035230653592261,0.0011166504432401714,0.0012189834657707617,0.125
600,48,0.011684836370455103,0.0021611953067520043,0.004249195636521462,1.0
600,49,0.012046885121308328,0.0018818851782849044,0.0018818851782849044,0.0
650,0,0.016196928090929937,0.0012550538735629118,0.0012550538735629118,0.0
650,1,0.00955731692914605,0.002080269142191009,0.002080269142191009,0.0
650,2,0.013764691018485964,0.0018140946860942296,0.0018140946860942296,0.0
650,3,0.010519910880216808,0.0011668739988565581,0.0011987965958871725,0.03125
650,4,0.012223560515908252,0.0018899567378506499,0.002259881255610205,0.5
650,5,0.009024326836022967,0.0013203814573789546,0.0024108962341948927,1.0
650,6,0.012461738352240308,0.0012513140312081534,0.0012513140312081534,0.0
650,7,0.00960155422381886,0.0014748544647062494,0.0013676326798477687,0.25
650,8,0.009354970116138749,0.0013723171677269877,0.0019513389990446879,0.5
650,9,0.01423442402884338,0.0014917837557857814,0.0014917837557857814,0.0
650,10,0.011647211155798903,0.0018393905042405883,0.0018393905042405883,0.0
650,11,0.01377271583295141,0.0006493749834689467,0.0006493749834689467,0.0
650,12,0.013153481458037701,0.0008295363962039465,0.0008295363962039465,0.0
650,13,0.012825848233129369,0.0017375158279912641,0.0018851358316455957,0.125
650,14,0.015263018474083602,0.001260328881984991,0.0023854981572064018,0.5
650,15,0.01292932404949229,0.0008622806291332558,0.0008498141700873002,0.03125
650,16,0.013001020728446727,0.0012648351495528909,0.0025873931105119125,1.0
650,17,0.010956279537321811,0.001206764150493118,0.001271078970971925,0.25
650,18,0.010514205586176509,0.0010468205204950932,0.001361473315626165,0.25
650,19,0.01403925260641812,0.0011410136294996865,0.0011410136294996865,0.0
650,20,0.012919868442427145,0.0007519374216892247,0.0007519374216892247,0.0
650,21,0.0160449034126344,0.0015285768218891516,0.0015285768218891516,0.0
650,22,0.015533218986064612,0.0011274779855790266,0.002881256075766108,0.5
650,23,0.009002614105076375,0.001956382343067316,0.001956382343067316,0.0
650,24,0.011448935520846042,0.0009485111613184707,0.0009485111613184707,0.0
650,25,0.012643954288822897,0.0021881251563716994,0.0015156063923585806,0.25
650,26,0.015398470797654218,0.0019706566934259897,0.0019706566934259897,0.0
650,27,0.008127818658885488,0.0008188314200983663,0.0008647393879329198,0.25
650,28,0.01044199184847104,0.001706052204537488,0.003029461430899855,1.0
650,29,0.010963353393530105,0.001220442901525816,0.0011813707117917837,0.03125
650,30,0.011754913291662242,0.0009105178919891646,0.0009091490519445937,0.001953125
650,31,0.012076274431673329,0.0013462413387296869,0.001228588259213116,0.0625
650,32,0.01379661682921764,0.0010612575255327273,0.0013766416862798392,0.25
650,33,0.008649378575935814,0.0013332492942759453,0.0013302454201527508,0.125
650,34,0.01226928076733031,0.0016976147311300077,0.0028168164545021644,1.0
650,35,0.013862302226334786,0.0014901144073779463,0.0014901144073779463,0.0
650,36,0.011101491281770603,0.002251256981344872,0.002034108431047443,0.25
650,37,0.01598257146417838,0.0005207656508371847,0.0007782326197821751,0.25
650,38,0.011665266199310161,0.0015155140511124222,0.001807744100745267,0.5
650,39,0.01339309618228465,0.0016290047284471503,0.0026396884141874754,0.25
650,40,0.011462548549719908,0.0013825194609746333,0.001523435790191817,0.25
650,41,0.01082492372857773,0.0012037038391458795,0.0017059994321153157,0.5
650,42,0.015100373064117736,0.0010765190144164107,0.0010765190144164107,0.0
650,43,0.013841357143455323,0.0019308935359032245,0.0019524742834619432,0.03125
650,44,0.011183671230428294,0.0016630214142124517,0.0016630214142124517,0.0
650,45,0.010389062932734339,0.0015232211195481014,0.0015232211195481014,0.0
650,46,0.012742770565700265,0.001060771885566903,0.001060771885566903,0.0
650,47,0.014041022114253968,0.0020535033632765763,0.0020535033632765763,0.0
650,48,0.009738911360966418,0.0009896377597967273,0.0009896377597967273,0.0
650,49,0.013690774442322994,0.0007609924937934074,0.0007993575185756776,0.125
700,0,0.008072842865057089,0.0013590030414426346,0.0013152659853499476,0.25
700,1,0.00935388895850059,0.0016102581550655423,0.0016102581550655423,0.0
700,2,0.012894269234946217,0.0010946250411708234,0.0029715284430932186,1.0
700,3,0.011445513080221886,0.00132255954559461,0.0012596756224269934,0.25
700,4,0.012859598237332745,0.0008990821862903488,0.0009114353511449043,0.0625
700,5,0.010634701641210725,0.0014982404340400089,0.0017718461644959113,0.25
700,6,0.010229216889454884,0.001536704364438011,0.001536704364438011,0.0
700,7,0.014126133121026068,0.0009457533407875065,0.0008178266033682111,0.0625
700,8,0.011276756475653264,0.0011262246096752863,0.0011262246096752863,0.0
700,9,0.014210908998939184,0.0018239735958760384,0.0018939438204562732,0.0625
700,10,0.010758468888057069,0.0019829741210954533,0.0020200298926397946,0.125
700,11,0.011219098961792214,0.0012922180650751308,0.0012922180650751308,0.0
700,12,0.015122690869058448,0.0008195780189722409,0.002125787785282945,0.5
700,13,0.013099418165305686,0.0009702297001261376,0.0009702297001261376,0.0
700,14,0.013015155009000433,0.0017904653228154952,0.001922447099337631,0.125
700,15,0.013473972914703026,0.0013573625613689355,0.0013573625613689355,0.0
700,16,0.008673185507344172,0.0018635356702230708,0.0018635356702230708,0.0
700,17,0.014880305050519446,0.0009879882568872573,0.0009879882568872573,0.0
700,18,0.011638446903549093,0.0018927504263974312,0.0018927504263974312,0.0
700,19,0.01216893807551438,0.0013503717632610197,0.002622258902679019,0.5
700,20,0.013205313774673471,0.00163391515833884,0.007886030340225175,4.0
700,21,0.011391765310670977,0.0016117316396811751,0.001524016605840514,0.0625
700,22,0.010020689931617182,0.0012436203061378193,0.0012958273345624227,0.0625
700,23,0.014337244716722312,0.0011091695817294354,0.001071498742990302,0.03125
700,24,0.010378625480009611,0.0013767532293268152,0.0022241670757896775,1.0
700,25,0.008369880965644418,0.0010513248858159705,0.0010513248858159705,0.0
700,26,0.014251619832217606,0.0011931281698808046,0.001583834296133454,0.25
700,27,0.015421730242737797,0.0014265797429567869,0.0014047629971940443,0.015625
700,28,0.010451009793408055,0.001043015883278214,0.001043015883278214,0.0
700,29,0.012793868686915908,0.001422676724332837,0.0018002900432985218,0.5
700,30,0.012064906959949826,0.0014497256552807262,0.0014497256552807262,0.0
700,31,0.011349037580483206,0.0016170629541694037,0.002163531457936725,0.5
700,32,0.011499603096627595,0.0005705563293789826,0.0014273596352950045,0.5
700,33,0.013187897174498218,0.0008705743224018421,0.0008705743224018421,0.0
700,34,0.011347868376090232,0.0009271908333167383,0.0009206757135097403,0.03125
700,35,0.008938388146485947,0.0012128666437401041,0.0010100154875172576,0.25
700,36,0.015523155431760482,0.0009033385247299484,0.0009033385247299484,0.0
700,37,0.010377504761143495,0.0010028615170005423,0.0015131497456651133,0.5
700,38,0.011825169213183164,0.00169773471773036,0.004675413076309028,2.0
700,39,0.008951017705454397,0.0017624713972163727,0.0017624713972163727,0.0
700,40,0.016290534551737613,0.0007815542696559339,0.000820015109955389,0.125
700,41,0.012974244192692023,0.0007951491422170377,0.0007951491422170377,0.0
700,42,0.01054532119340928,0.0009061599539654637,0.0009061599539654637,0.0
700,43,0.007814050618270209,0.0018342049469066441,0.001803195556378153,0.0625
700,44,0.011081622442979475,0.0013809105046847798,0.0015701917845429895,0.25
700,45,0.010231574308897427,0.0014298858957934282,0.0020356223991835733,1.0
700,46,0.01156705463946328,0.0016800976158521683,0.0023258242807988358,0.5
700,47,0.010072119413996656,0.000789737753448727,0.0010595862797244857,0.25
700,48,0.01366278198044838,0.0012965785293596313,0.0013397351005335358,0.125
700,49,0.010339040184945471,0.0009441369595186689,0.000934451740904329,0.015625
750,0,0.01051298355153555,0.0015352296964388937,0.0024727458566902645,0.5
750,1,0.010909826101273723,0.001226741303452268,0.001226741303452268,0.0
750,2,0.008731371092660973,0.0014867805823874447,0.0017623637451078943,0.25
750,3,0.010621239626847766,0.0011453184781405285,0.0011588762132256076,0.015625
750,4,0.009734459193325488,0.0012944670903645699,0.0012181610162343484,0.25
750,5,0.01384287664693339,0.0010644328973652153,0.0010644328973652153,0.0
750,6,0.01159942120247544,0.0012276557142507413,0.0011982888324931116,0.125
750,7,0.012688741480697123,0.001227850176600203,0.002331828400555454,0.5
750,8,0.008509236797613824,0.0012845047549282923,0.0012135156584187814,0.5
750,9,0.013141695004203568,0.0008581479041196854,0.0008581479041196854,0.0
750,10,0.01078869737741703,0.0011326299736721045,0.0011326299736721045,0.0
750,11,0.013293731390501691,0.0010051221038559594,0.000684059866523507,0.25
750,12,0.013262379723597662,0.0009379951728983072,0.0008982841188748278,0.125
750,13,0.01297384207523789,0.0013822878511604228,0.0014971509697398397,0.125
750,14,0.01100278478346734,0.0011122547981814897,0.001552806294850723,0.5
750,15,0.011912565206944161,0.0013955728311079196,0.0013955728311079196,0.0
750,16,0.010612181019707772,0.0020092425272732546,0.0022778502277973505,0.5
750,17,0.010463579180057237,0.0011757378924246414,0.0011757378924246414,0.0
750,18,0.011750892822091323,0.0014980635703203287,0.0012998714872645293,0.25
750,19,0.010683772289901949,0.0011610621573206754,0.002658269748215542,1.0
750,20,0.011587009942496118,0.0009281180011495249,0.0009281180011495249,0.0
750,21,0.010433476468041443,0.0010358744101260284,0.002121849054652172,0.5
750,22,0.011237478555519874,0.0006432297405525504,0.0008171058521661845,0.125
750,23,0.009106337421425983,0.0022171371116848676,0.0022171371116848676,0.0
750,24,0.013308989729976028,0.0011267440798057907,0.001147475779020043,0.03125
750,25,0.013987006527328072,0.0009694489768778122,0.0009694489768778122,0.0
750,26,0.01210463307003761,0.0010047890180871254,0.0013055516640005321,0.25
750,27,0.015826867715498016,0.001016488900530933,0.0010307926784910652,0.125
750,28,0.012106891835088264,0.0008522804719271071,0.0010088380089865337,0.125
750,29,0.013744980336638062,0.0011810193736510872,0.0011810193736510872,0.0
750,30,0.01112708507568636,0.0010569588013308302,0.0010569588013308302,0.0
750,31,0.008479155238661775,0.00199080587416391,0.00199080587416391,0.0
750,32,0.011062566895304842,0.0008067489746489113,0.0007944176166174038,0.03125
750,33,0.012883319720033894,0.001044284011789081,0.003175197718425713,1.0
750,34,0.01094611642390843,0.0010625834021174344,0.0009471435469607073,0.125
750,35,0.009855085830426156,0.0014663742746408625,0.0014663742746408625,0.0
750,36,0.015716729246527134,0.001520484164620867,0.001520484164620867,0.0
750,37,0.016302196032097215,0.0016111707544231731,0.001840821533029744,0.125
750,38,0.011057562727010641,0.0019451643145311868,0.001825817922974935,0.25
750,39,0.014061088562025335,0.0019494307067323324,0.0019494307067323324,0.0
750,40,0.011940471963568374,0.0011215729100336309,0.0011037347548314412,0.03125
750,41,0.01558146715845684,0.0015665422740908843,0.0015626413394838536,0.03125
750,42,0.0122501074381002,0.0008364663384488501,0.002175704311015874,1.0
750,43,0.010400382516985097,0.0011380162630447383,0.002130286355435412,1.0
750,44,0.011606592588208935,0.0016341119934948026,0.0016341119934948026,0.0
750,45,0.011331303112905982,0.001087045827670293,0.001804110058832374,0.5
750,46,0.015030520326053757,0.0013596953434289632,0.0024239223061768584,0.5
750,47,0.009270550922475808,0.0017869534650151167,0.0016781685789969143,0.0625
750,48,0.013305611814777851,0.000675791546155003,0.0006428879809619952,0.0625
750,49,0.015461045014555017,0.0008790830651093025,0.001499465322645569,0.25
800,0,0.014036093599092359,0.0015381224392111454,0.0015381224392111454,0.0
800,1,0.009959343950379122,0.001537275953677907,0.001083890316861207,0.25
800,2,0.010115896421469843,0.0012926033117088042,0.0012926033117088042,0.0
800,3,0.013385858650957504,0.0008163721826895453,0.0018053873355442043,0.5
800,4,0.010335099096634357,0.0010597404776995925,0.001038229149988433,0.125
800,5,0.013029203022765824,0.0008663955248615093,0.000892279150827334,0.125
800,6,0.014437367688170126,0.0010673782936818517,0.0017640353694974842,0.5
800,7,0.009128501759312709,0.0009492009031808954,0.0009515854272937735,0.25
800,8,0.0101439405147295,0.0006925333150632005,0.0007363104250761959,0.125
800,9,0.011957079431175884,0.000663593728892661,0.0008165030266328074,0.25
800,10,0.012034709486421087,0.0007544495349793527,0.0007544495349793527,0.0
800,11,0.011719707454517342,0.00113703643528983,0.0011954136881772508,0.25
800,12,0.01347827206363049,0.0008448381762418061,0.0008180210649605579,0.03125
800,13,0.010010853170161673,0.0010255443835365343,0.0010255443835365343,0.0
800,14,0.010037612156389795,0.001220100061340211,0.001220100061340211,0.0
800,15,0.008739766035262933,0.0015865995692639478,0.001462861137991342,0.0625
800,16,0.011998256496043079,0.0012147913909581998,0.0012122347517238461,0.125
800,17,0.01504931501637459,0.001047071896284241,0.001047071896284241,0.0
800,18,0.01357559002336919,0.0008544474747795283,0.0008439626398065848,0.0625
800,19,0.009952913931994399,0.0013062860713105465,0.0012714468681087315,0.03125
